Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_1062259.fasta,0.01715623047719001,1.0273278459883013e-05,0.5
SM,235560,Contig_499294.fasta,0.014570523484434366,7.125030371048697e-06,0.49782818532818535
SM,235560,Contig_548087.fasta,0.010582887693153556,3.67230202761631e-06,0.49519923187710035
SM,235560,Contig_5087.fasta,0.015943374708674837,8.832767813619165e-06,0.49903241412675375
SM,235560,Contig_1064064.fasta,0.017074332942383787,1.0325634558272583e-05,0.5
SM,235560,Contig_54661.fasta,0.013114364710340269,5.937442743746643e-06,0.49734811957569913
SM,235560,Contig_990919.fasta,0.009191977149182984,2.7896833549001797e-06,0.49236276849642
SM,235560,Contig_61352.fasta,0.014559544268031127,7.112261978092872e-06,0.49879110251450676
SM,235560,Contig_555022.fasta,0.018495048016348038,1.2281877538701552e-05,0.5002424830261881
SM,235560,Contig_57616.fasta,0.013176963265759428,6.004353775010805e-06,0.49782818532818535
SM,235560,Contig_370211.fasta,0.013116129359830562,6.004579827870508e-06,0.49734811957569913
SM,235560,Contig_1067056.fasta,0.013257212602510804,5.859385758928177e-06,0.496868978805395
SM,235560,Contig_56653.fasta,0.01463117267346551,7.27266947760128e-06,0.49879110251450676
SM,235560,Contig_992350.fasta,0.01587408358562332,8.577150034275442e-06,0.49903241412675375
SM,235560,Contig_61602.fasta,0.013245538365011201,6.009463803124212e-06,0.49830917874396136
SM,235560,Contig_135130.fasta,0.017176431397547095,1.0376146809835812e-05,0.4997577519379845
SM,235560,Contig_1063408.fasta,0.017177569544542744,1.0370806287521318e-05,0.4997577519379845
SM,235560,Contig_206987.fasta,0.014699558325289998,7.160701320145408e-06,0.49855002416626387
SM,235560,Contig_1309.fasta,0.015957552755892744,8.80833407757046e-06,0.49927395934172314
SM,235560,Contig_542531.fasta,0.013168339138320193,5.9979383622234505e-06,0.49710843373493974
SM,235560,Contig_552864.fasta,0.015920716857701786,8.652708436736042e-06,0.49879110251450676
SM,235560,Contig_420338.fasta,0.015850074643557744,8.68267384347475e-06,0.49903241412675375
SM,235560,Contig_55389.fasta,0.022513374328883774,1.8091386792455273e-05,0.5009713453132588
SM,235560,Contig_427105.fasta,0.012054826536228361,4.837841649094259e-06,0.49806856591018833
SM,235560,Contig_542688.fasta,0.021097819388360303,1.5721181076641915e-05,0.5004852013585638
SM,235560,Contig_544398.fasta,0.011819313589275232,4.580495473463956e-06,0.49543707973102785
SM,235560,Contig_498739.fasta,0.019949216687541325,1.3703224398771357e-05,0.5004852013585638
SM,235560,Contig_54075.fasta,0.01593512383529105,8.656554498924453e-06,0.49903241412675375
SM,235560,Contig_56346.fasta,0.015867493006445736,8.787471204470087e-06,0.49951573849878933
SM,235560,Contig_203889.fasta,0.02247617035262799,1.800348910006234e-05,0.5009713453132588
SM,235560,Contig_500327.fasta,0.014543744013197926,7.291601670859205e-06,0.49879110251450676
SM,235560,Contig_544365.fasta,0.017271148290133813,1.0167409805239118e-05,0.5
SM,235560,Contig_369516.fasta,0.015888262993274786,8.675303063848549e-06,0.49927395934172314
SM,235560,Contig_547013.fasta,0.017129376357501187,1.0204673296083057e-05,0.49951573849878933
SM,235560,Contig_542675.fasta,0.01328675195247885,5.9923657925635226e-06,0.49879110251450676
SM,235560,Contig_368516.fasta,0.011909552174001616,4.711743164975344e-06,0.4949616122840691
SM,235560,Contig_58954.fasta,0.013368422363466142,5.821381543381915e-06,0.49806856591018833
SM,235560,Contig_24576300.fasta,0.022491963456918188,1.7845354410808646e-05,0.5009713453132588
SM,235560,Contig_994229.fasta,0.01445618517146894,7.274553511810566e-06,0.49855002416626387
SM,235560,Contig_132049.fasta,0.01321640722340407,5.9631116698869295e-06,0.49710843373493974
SM,235560,Contig_56047.fasta,0.019785583764917854,1.3869244909455868e-05,0.5004852013585638
SM,235560,Contig_549900.fasta,0.017310307659762998,1.0038632106323662e-05,0.4997577519379845
SM,235560,Contig_56804.fasta,0.011986235462557145,4.806478396213892e-06,0.49734811957569913
SM,235560,Contig_1760.fasta,0.017181189208018283,1.0461707493755618e-05,0.4997577519379845
SM,235560,Contig_2226.fasta,0.014513856883547418,7.339267666201629e-06,0.49903241412675375
SM,235560,Contig_548773.fasta,0.021091731955279237,1.595101931731955e-05,0.5007281553398059
SM,235560,Contig_1123947.fasta,0.015942401581669638,8.61642515748709e-06,0.49903241412675375
SM,235560,Contig_6091.fasta,0.018493260527350345,1.1941079657582393e-05,0.4997577519379845
SM,235560,Contig_4736.fasta,0.016005084968716717,8.651983034278446e-06,0.49879110251450676
SM,235560,Contig_810436.fasta,0.0198068678435349,1.3983846980454666e-05,0.5004852013585638
SM,235560,Contig_53485.fasta,0.015934612629665102,8.844242914896562e-06,0.49927395934172314
SM,235560,Contig_53779.fasta,0.0211898629876073,1.5897270657707384e-05,0.5007281553398059
SM,235560,Contig_54269.fasta,0.010644570635489415,3.758855438374435e-06,0.4961519961519962
SM,235560,Contig_135095.fasta,0.017177205500602945,1.0398175893649182e-05,0.4997577519379845
SM,235560,Contig_543843.fasta,0.01859946482770675,1.2018742961175777e-05,0.5002424830261881
SM,235560,Contig_555043.fasta,0.018593356716291524,1.1870150327888907e-05,0.5
SM,235560,Contig_62494.fasta,0.017272119314906156,1.0340939540478101e-05,0.5
SM,235560,Contig_58762.fasta,0.01707789637521182,1.0377445688166192e-05,0.5
SM,235560,Contig_499560.fasta,0.007867302097132323,1.9589686449121295e-06,0.48268600842302295
SM,235560,Contig_1065040.fasta,0.01726731119385817,1.0174238938919683e-05,0.49927395934172314
SM,235560,Contig_24574502.fasta,0.01719323443087667,1.0262659788874532e-05,0.49951573849878933
SM,235560,Contig_55294.fasta,0.013274717725480722,5.979881823959329e-06,0.49855002416626387
SM,235560,Contig_208230.fasta,0.01985993790782125,1.3835934445127624e-05,0.5004852013585638
SM,235560,Contig_367971.fasta,0.016082727688450777,8.682962294585856e-06,0.49903241412675375
SM,235560,Contig_4437.fasta,0.010610216020868835,3.616560992144363e-06,0.49236276849642
SM,235560,Contig_138526.fasta,0.011909509241429268,4.8116340872913746e-06,0.49782818532818535
SM,235560,Contig_138563.fasta,0.014623710439439126,7.197656830756643e-06,0.49830917874396136
SM,235560,Contig_371134.fasta,0.014505835535302387,7.433279574299139e-06,0.49927395934172314
SM,235560,Contig_54294.fasta,0.015969481428753915,8.671824610443582e-06,0.49903241412675375
SM,235560,Contig_59426.fasta,0.013103059658325658,5.87846680939959e-06,0.49710843373493974
SM,235560,Contig_502560.fasta,0.018473595715545955,1.1984585958169646e-05,0.5002424830261881
SM,235560,Contig_201670.fasta,0.017250238788152454,1.032168738835797e-05,0.5
SM,235560,Contig_132684.fasta,0.018535620824355323,1.2025895005104272e-05,0.5002424830261881
SM,235560,Contig_542344.fasta,0.013369447010819687,5.883202190559392e-06,0.49782818532818535
SM,235560,Contig_545654.fasta,0.010582625495836539,3.699594698812947e-06,0.4940134099616858
SM,235560,Contig_499661.fasta,0.01314505568336277,5.791926979459222e-06,0.49734811957569913
SM,235560,Contig_368062.fasta,0.01860952612340589,1.1914597147911586e-05,0.5002424830261881
SM,235560,Contig_133992.fasta,0.017264063804173876,1.02657824839873e-05,0.49927395934172314
SM,235560,Contig_131676.fasta,0.010721407057795312,3.7276959655701036e-06,0.4947242206235012
SM,235560,Contig_134010.fasta,0.013149109357639214,5.897576898723004e-06,0.49830917874396136
SM,235560,Contig_548898.fasta,0.01192682124818037,4.700688094106599e-06,0.4961519961519962
SM,235560,Contig_421218.fasta,0.013168348522485248,5.871277882165468e-06,0.49734811957569913
SM,235560,Contig_56266.fasta,0.015861005008650775,8.756399817238926e-06,0.49951573849878933
SM,235560,Contig_791989.fasta,0.009229498891169722,2.796439472822214e-06,0.49048977650974795
SM,235560,Contig_167.fasta,0.01317086521222035,6.086982144459495e-06,0.49879110251450676
SM,235560,Contig_131918.fasta,0.01598105508630563,8.746581999636825e-06,0.49927395934172314
SM,235560,Contig_545669.fasta,0.010726395555234646,3.678370851705916e-06,0.49425011978917105
SM,235560,Contig_309414.fasta,0.012017743535271708,4.642700144210328e-06,0.4956751561749159
SM,235560,Contig_60809.fasta,0.01444129100595717,7.237035728519964e-06,0.49806856591018833
SM,235560,Contig_55579.fasta,0.013227779400185592,5.794460787057517e-06,0.496868978805395
SM,235560,Contig_134354.fasta,0.019849107187004198,1.3878600185654231e-05,0.5004852013585638
SM,235560,Contig_302825.fasta,0.017337045003296636,1.0370998884400985e-05,0.49951573849878933
SM,235560,Contig_543384.fasta,0.014527492097036295,7.207453334417529e-06,0.49806856591018833
SM,235560,Contig_553243.fasta,0.014596199195551466,7.290432450264311e-06,0.49879110251450676
SM,235560,Contig_985177.fasta,0.014559876189705568,7.263833002517103e-06,0.49927395934172314
SM,235560,Contig_551170.fasta,0.018619707202402212,1.1947536158045183e-05,0.5002424830261881
SM,235560,Contig_544200.fasta,0.01726038153421536,1.01893507421555e-05,0.49951573849878933
SM,235560,Contig_1066727.fasta,0.017297782648821643,1.0266164563983838e-05,0.5
SM,235560,Contig_623419.fasta,0.011987460285579885,4.809946201553259e-06,0.49758803666184276
SM,235560,Contig_54254.fasta,0.020048384782377887,1.3710902143447496e-05,0.5002424830261881
SM,235560,Contig_53744.fasta,0.007988018254027753,1.9406352731608093e-06,0.4829119850187266
SM,235560,Contig_548820.fasta,0.01840881714457731,1.210537230775787e-05,0.5002424830261881
SM,235560,Contig_422193.fasta,0.01194827101691475,4.7531778751875085e-06,0.49662975445353874
SM,235560,Contig_56712.fasta,0.009356468191879793,2.7237244494173953e-06,0.4907231208372978
SM,235560,Contig_56757.fasta,0.015863907367603534,8.699523008019979e-06,0.49927395934172314
SM,235560,Contig_1833.fasta,0.019875276682804838,1.3619353230099085e-05,0.5
SM,235560,Contig_542648.fasta,0.01989820606388566,1.372805012474531e-05,0.5
SM,235560,Contig_372026.fasta,0.021186501116671894,1.5843609851715918e-05,0.5007281553398059
SM,235560,Contig_370350.fasta,0.015916206494164097,8.82387069524514e-06,0.49951573849878933
SM,235560,Contig_985396.fasta,0.018557818822199933,1.2051099794023987e-05,0.5
SM,235560,Contig_543120.fasta,0.009379416296893291,2.721591002135686e-06,0.49048977650974795
SM,235560,Contig_992741.fasta,0.015898100550019546,8.752468254538006e-06,0.49879110251450676
SM,235560,Contig_54798.fasta,0.005279589371730606,7.718369612071941e-07,0.45380554333479983
SM,235560,Contig_554998.fasta,0.01330217108201448,5.9604443408972316e-06,0.49855002416626387
SM,235560,Contig_542549.fasta,0.02500164972482647,2.2731157612354174e-05,0.5014584346135148
SM,235560,Contig_1125670.fasta,0.01713050453999409,1.0352972283881584e-05,0.5
SM,235560,Contig_57456.fasta,0.011947151777044026,4.762592499562488e-06,0.49662975445353874
SM,235560,Contig_420791.fasta,0.01201305280711207,4.747043773063551e-06,0.49662975445353874
SM,235560,Contig_304002.fasta,0.023931935830236336,2.025960818753409e-05,0.5012147716229349
SM,235560,Contig_304047.fasta,0.018477181973290423,1.2163905613831928e-05,0.5002424830261881
SM,235560,Contig_60914.fasta,0.01975568563067961,1.3943312596720978e-05,0.5004852013585638
SM,235560,Contig_369593.fasta,0.01714699539672674,1.0325591865419376e-05,0.4997577519379845
SM,235560,Contig_132330.fasta,0.014637734556704621,7.3324259887211775e-06,0.49927395934172314
SM,235560,Contig_543264.fasta,0.013213697823992423,5.915558711192926e-06,0.49758803666184276
SM,235560,Contig_61586.fasta,0.013216884534829337,5.946435193286865e-06,0.49855002416626387
SM,235560,Contig_206205.fasta,0.017007741689065048,1.0272298037094723e-05,0.49951573849878933
SM,235560,Contig_992897.fasta,0.010707799700965205,3.6790582869186324e-06,0.49519923187710035
SM,235560,Contig_368482.fasta,0.013192430379625194,5.910807242678465e-06,0.49734811957569913
SM,235560,Contig_368810.fasta,0.01586819612076879,8.797977543593372e-06,0.49927395934172314
SM,235560,Contig_545620.fasta,0.013140601472142792,5.967113450524969e-06,0.49855002416626387
SM,235560,Contig_131586.fasta,0.011913470300630667,4.698980275536417e-06,0.49662975445353874
SM,235560,Contig_62330.fasta,0.015902933965734063,8.855648947010494e-06,0.49879110251450676
SM,235560,Contig_133221.fasta,0.01853129330195544,1.1993233015725662e-05,0.5002424830261881
SM,235560,Contig_554336.fasta,0.01471401378431242,7.200110394784307e-06,0.49830917874396136
SM,235560,Contig_1061979.fasta,0.018545498816140007,1.1891078095237491e-05,0.5
SM,235560,Contig_59083.fasta,0.01457835571239211,7.204452770035317e-06,0.49830917874396136
SM,235560,Contig_61046.fasta,0.018395504724742225,1.20417017037622e-05,0.5
SM,235560,Contig_53364.fasta,0.013227165831143051,5.92191124748772e-06,0.49710843373493974
SM,235560,Contig_138517.fasta,0.019804703041103867,1.3798450471623808e-05,0.5004852013585638
SM,235560,Contig_1064832.fasta,0.011791735870725047,4.80320608736007e-06,0.49591346153846155
SM,235560,Contig_367940.fasta,0.013226740761835255,5.999299247692621e-06,0.49782818532818535
SM,235560,Contig_57502.fasta,0.01449112216974637,7.374003080032688e-06,0.49903241412675375
SM,235560,Contig_370591.fasta,0.007800659642747287,2.02041858543843e-06,0.48472744360902253
SM,235560,Contig_420251.fasta,0.014574369344366261,7.374164670299917e-06,0.49903241412675375
SM,235560,Contig_58753.fasta,0.017213457517680553,1.0476367116298164e-05,0.5
SM,235560,Contig_133165.fasta,0.015860479664996922,8.676761935589354e-06,0.49879110251450676
SM,235560,Contig_136703.fasta,0.0130954434364343,6.0212323360654e-06,0.49806856591018833
SM,235560,Contig_420638.fasta,0.017185989667316187,1.0312542575359257e-05,0.5
SM,235560,Contig_552562.fasta,0.01323811975131331,5.921749475996954e-06,0.49710843373493974
SM,235560,Contig_136746.fasta,0.011815383121508746,4.77899376666933e-06,0.49662975445353874
SM,235560,Contig_53399.fasta,0.01992698694672572,1.3709721618614627e-05,0.5002424830261881
SM,235560,Contig_369317.fasta,0.009293908765928165,2.806778219481018e-06,0.49048977650974795
SM,235560,Contig_551614.fasta,0.017146337142754747,1.0314856886880179e-05,0.49951573849878933
SM,235560,Contig_554072.fasta,0.018570921255821597,1.2050899205548812e-05,0.5002424830261881
SM,235560,Contig_59716.fasta,0.017164534100408746,1.0474044840064225e-05,0.5
SM,235560,Contig_1066043.fasta,0.0172420923940796,1.0146485537136234e-05,0.4997577519379845
SM,235560,Contig_549707.fasta,0.014476127584180482,7.3617845455454855e-06,0.49879110251450676
SM,235560,Contig_1062625.fasta,0.019790710884986962,1.3803257575119267e-05,0.5002424830261881
SM,235560,Contig_372137.fasta,0.014433305146057927,7.134068105907794e-06,0.49806856591018833
SM,235560,Contig_426270.fasta,0.0199508858059187,1.3729282163730225e-05,0.5002424830261881
SM,235560,Contig_54300.fasta,0.013229281230140038,5.989996460761047e-06,0.49758803666184276
SM,235560,Contig_53610.fasta,0.023978485560869362,2.0131465099372323e-05,0.5012147716229349
SM,235560,Contig_989205.fasta,0.01731918024395069,1.0199291595513914e-05,0.5
SM,235560,Contig_420760.fasta,0.017322582367237677,1.0271263740838109e-05,0.5
SM,235560,Contig_1062050.fasta,0.01472003119697498,7.332604768024949e-06,0.49903241412675375
SM,235560,Contig_427270.fasta,0.013298140926219094,5.84391586599896e-06,0.49734811957569913
SM,235560,Contig_139063.fasta,0.01847759781302612,1.1851318517400945e-05,0.5
SM,235560,Contig_420725.fasta,0.013254414385309396,6.013990981950443e-06,0.49855002416626387
SM,235560,Contig_545479.fasta,0.014547257910823536,7.203185277726164e-06,0.49855002416626387
SM,235560,Contig_1062015.fasta,0.011877750476408627,4.8300837910048746e-06,0.49710843373493974
SM,235560,Contig_202006.fasta,0.013247350310170908,5.981699378419465e-06,0.49855002416626387
SM,235560,Contig_498324.fasta,0.012032805022223972,4.621578396141161e-06,0.496390760346487
SM,235560,Contig_201370.fasta,0.01590360175577726,8.67059622039035e-06,0.4997577519379845
SM,235560,Contig_551822.fasta,0.017232219299507735,1.0291281638796234e-05,0.5
SM,235560,Contig_54001.fasta,0.015755221941788217,8.859088417928589e-06,0.4997577519379845
SM,235560,Contig_422752.fasta,0.02108767777000868,1.57291258359518e-05,0.5007281553398059
SM,235560,Contig_55044.fasta,0.022460236872667835,1.786645497458303e-05,0.5009713453132588
SM,235560,Contig_548236.fasta,0.013225609332997653,5.961450770492474e-06,0.49830917874396136
SM,235560,Contig_420309.fasta,0.017233023675507896,1.0314598934411957e-05,0.5
SM,235560,Contig_542500.fasta,0.018616834031777135,1.2009818081193225e-05,0.5002424830261881
SM,235560,Contig_137277.fasta,0.011998737084475936,4.6761400467437235e-06,0.49710843373493974
SM,235560,Contig_987817.fasta,0.02122385619902478,1.584714004625386e-05,0.5007281553398059
SM,235560,Contig_24578923.fasta,0.018633367504457796,1.1917433056099415e-05,0.4997577519379845
SM,235560,Contig_985367.fasta,0.007939671379540394,2.0316589160369997e-06,0.48427230046948355
SM,235560,Contig_498823.fasta,0.014545775109390669,7.333541392978853e-06,0.49927395934172314
SM,235560,Contig_1063329.fasta,0.015886540103753566,8.717604045902105e-06,0.49951573849878933
SM,235560,Contig_61925.fasta,0.01984669409089714,1.3718153759347993e-05,0.5004852013585638
SM,235560,Contig_54079.fasta,0.014630951277364135,7.304222841415612e-06,0.49927395934172314
SM,235560,Contig_554682.fasta,0.013404530101451984,5.873424508197365e-06,0.49830917874396136
SM,235560,Contig_302566.fasta,0.013282281917534463,5.875528640811775e-06,0.496868978805395
SM,235560,Contig_310306.fasta,0.0131346805136645,6.005179663138054e-06,0.49734811957569913
SM,235560,Contig_543210.fasta,0.013169350272744318,5.994443202210904e-06,0.49855002416626387
SM,235560,Contig_986701.fasta,0.018572585348062443,1.1868794260347029e-05,0.5002424830261881
SM,235560,Contig_545700.fasta,0.018518212125631796,1.207386144121184e-05,0.5002424830261881
SM,235560,Contig_420371.fasta,0.010528584140729958,3.640936571305962e-06,0.4940134099616858
SM,235560,Contig_930538.fasta,0.009263921126630372,2.73071846756635e-06,0.48909435751541014
SM,235560,Contig_542578.fasta,0.018463794436330897,1.2170803583575945e-05,0.5002424830261881
SM,235560,Contig_371823.fasta,0.017218952719652503,1.0389866414123985e-05,0.5
SM,235560,Contig_56.fasta,0.017150647435118505,1.0227745577183263e-05,0.49951573849878933
SM,235560,Contig_500869.fasta,0.011848883798113378,4.796695406348865e-06,0.49734811957569913
SM,235560,Contig_549526.fasta,0.017068767657741114,1.0389271945495889e-05,0.5
SM,235560,Contig_138472.fasta,0.011889485120663373,4.779792438482454e-06,0.4961519961519962
SM,235560,Contig_987069.fasta,0.010654261868212256,3.6739630477226802e-06,0.49543707973102785
SM,235560,Contig_988280.fasta,0.018541878848565504,1.2060755089540586e-05,0.5
SM,235560,Contig_543585.fasta,0.0185449964100515,1.2189600877213974e-05,0.5002424830261881
SM,235560,Contig_206976.fasta,0.014528576706579678,7.213005935028416e-06,0.49855002416626387
SM,235560,Contig_3888.fasta,0.01577200565976707,8.65771791536131e-06,0.49951573849878933
SM,235560,Contig_1065538.fasta,0.01603283516463485,8.744892606483657e-06,0.4997577519379845
SM,235560,Contig_62111.fasta,0.014673816924112973,7.303648794522457e-06,0.49879110251450676
SM,235560,Contig_208748.fasta,0.00924486802852339,2.792216216916568e-06,0.49002375296912115
SM,235560,Contig_501406.fasta,0.011890942056235025,4.824146152570884e-06,0.4961519961519962
SM,235560,Contig_306807.fasta,0.019888425766940422,1.3791010337204087e-05,0.5004852013585638
SM,235560,Contig_57808.fasta,0.013320990386798208,6.070964920967814e-06,0.49903241412675375
SM,235560,Contig_930639.fasta,0.010581441384301284,3.718648580511608e-06,0.49448705656759345
SM,235560,Contig_422.fasta,0.01583088816403776,8.78423417551616e-06,0.49951573849878933
SM,235560,Contig_545369.fasta,0.015901150702300672,8.81775883181588e-06,0.4997577519379845
SM,235560,Contig_502018.fasta,0.0198543950876419,1.3863404278533159e-05,0.5002424830261881
SM,235560,Contig_1066920.fasta,0.007851523392155554,1.931710970211952e-06,0.4817842129845866
SM,235560,Contig_988550.fasta,0.011845257239548917,4.676389222624667e-06,0.4961519961519962
SM,235560,Contig_498319.fasta,0.02125289448266705,1.5784221676197984e-05,0.5007281553398059
SM,235560,Contig_1062135.fasta,0.01055962550984819,3.7460957107417683e-06,0.49543707973102785
SM,235560,Contig_139106.fasta,0.017255260715061664,1.0326039464607796e-05,0.4997577519379845
SM,235560,Contig_424026.fasta,0.017294761825299255,1.0180727492244347e-05,0.4997577519379845
SM,235560,Contig_985597.fasta,0.013311256265778355,6.01397675211989e-06,0.49855002416626387
SM,235560,Contig_369895.fasta,0.018603586444390644,1.204814918135232e-05,0.5002424830261881
SM,235560,Contig_53489.fasta,0.018562079938136432,1.2074308001034118e-05,0.5
SM,235560,Contig_60880.fasta,0.014651586121256093,7.110895489522747e-06,0.49830917874396136
SM,235560,Contig_368093.fasta,0.018396519046794232,1.2148871288359618e-05,0.5002424830261881
SM,235560,Contig_499241.fasta,0.01310640215895093,5.96892267990283e-06,0.49830917874396136
SM,235560,Contig_989061.fasta,0.014508152329197315,7.244163207286829e-06,0.49879110251450676
SM,235560,Contig_55164.fasta,0.00928173707829705,2.6545408216171824e-06,0.48932637571157495
SM,235560,Contig_24573733.fasta,0.010598179999479153,3.698766870095446e-06,0.49448705656759345
SM,235560,Contig_498628.fasta,0.015710329302596478,8.882725569480944e-06,0.4997577519379845
SM,235560,Contig_3643.fasta,0.013339184734174909,5.8677559999609454e-06,0.49855002416626387
SM,235560,Contig_987659.fasta,0.02118046953690752,1.5709733058062957e-05,0.5007281553398059
SM,235560,Contig_53431.fasta,0.014555175647681657,7.41799679810232e-06,0.49927395934172314
SM,235560,Contig_426051.fasta,0.01463280993496053,7.2470809622296076e-06,0.49903241412675375
SM,235560,Contig_500137.fasta,0.015908587033754033,8.656514084741343e-06,0.49951573849878933
SM,235560,Contig_369743.fasta,0.010697511642900073,3.620334739698929e-06,0.4949616122840691
SM,235560,Contig_502690.fasta,0.011848976621894271,4.83082561164554e-06,0.49710843373493974
SM,235560,Contig_802918.fasta,0.014597095885283282,7.2440147866235015e-06,0.49855002416626387
SM,235560,Contig_544175.fasta,0.015847903026417354,8.826946718882967e-06,0.49927395934172314
SM,235560,Contig_53359.fasta,0.01851880451806464,1.1866129789087173e-05,0.5
SM,235560,Contig_306575.fasta,0.017033342966235984,1.0283009192626366e-05,0.4997577519379845
SM,235560,Contig_542420.fasta,0.018539176652277285,1.1980685130501329e-05,0.5
SM,235560,Contig_368743.fasta,0.007949111513796025,2.0043227671218013e-06,0.4858690532265662
SM,235560,Contig_499105.fasta,0.014487443790962156,7.1917109365016e-06,0.49830917874396136
SM,235560,Contig_542465.fasta,0.015994283776234262,8.698408147068723e-06,0.49951573849878933
SM,235560,Contig_548646.fasta,0.013192479044124178,5.953247965265551e-06,0.49758803666184276
SM,235560,Contig_58939.fasta,0.015908063656578736,8.832164532837017e-06,0.49927395934172314
SM,235560,Contig_621909.fasta,0.00926021544290484,2.843122115016609e-06,0.49236276849642
SM,235560,Contig_53922.fasta,0.01454302558711284,7.3500561458790734e-06,0.49879110251450676
SM,235560,Contig_132024.fasta,0.019918174034904753,1.3888214048266492e-05,0.5004852013585638
SM,235560,Contig_1063498.fasta,0.019857420004283345,1.3853947356763745e-05,0.5004852013585638
SM,235560,Contig_551384.fasta,0.019811106901852355,1.3930151276231273e-05,0.5004852013585638
SM,235560,Contig_132061.fasta,0.018456121796983912,1.205162079307514e-05,0.5002424830261881
SM,235560,Contig_543135.fasta,0.017035344915047712,1.0221516080957162e-05,0.5
SM,235560,Contig_1064559.fasta,0.022433325850401614,1.8010527949902433e-05,0.5009713453132588
SM,235560,Contig_368256.fasta,0.018588333191222432,1.2075913652136378e-05,0.5002424830261881
SM,235560,Contig_306060.fasta,0.015859056892602107,8.757169111400477e-06,0.49927395934172314
SM,235560,Contig_58286.fasta,0.01194882382444008,4.838226651465534e-06,0.496868978805395
SM,235560,Contig_57092.fasta,0.011904548880832826,4.770053660514197e-06,0.4961519961519962
SM,235560,Contig_420355.fasta,0.015911064434152293,8.685614541715072e-06,0.49951573849878933
SM,235560,Contig_420310.fasta,0.019766917389537154,1.3888035702082956e-05,0.5004852013585638
SM,235560,Contig_139456.fasta,0.018533566452540007,1.1850342025842857e-05,0.5
SM,235560,Contig_4502.fasta,0.01974540257057469,1.3896796863383696e-05,0.5004852013585638
SM,235560,Contig_543519.fasta,0.014588709385324056,7.177858104635637e-06,0.49879110251450676
SM,235560,Contig_544009.fasta,0.014400476779423039,7.215363564180619e-06,0.49855002416626387
SM,235560,Contig_3057.fasta,0.017173064970136234,1.0331836917590612e-05,0.4997577519379845
SM,235560,Contig_553809.fasta,0.018375122717224992,1.2058812526749686e-05,0.5
SM,235560,Contig_132325.fasta,0.01601443934837302,8.737562777170874e-06,0.49951573849878933
SM,235560,Contig_369951.fasta,0.01311476483277051,5.997938993259636e-06,0.49782818532818535
SM,235560,Contig_61901.fasta,0.015794399526661947,8.790469755683913e-06,0.49879110251450676
SM,235560,Contig_369157.fasta,0.011826343940958158,4.788597027538087e-06,0.496390760346487
SM,235560,Contig_61944.fasta,0.015802245273969454,8.748139295283226e-06,0.4997577519379845
SM,235560,Contig_53508.fasta,0.018557012851853377,1.1986445100606915e-05,0.5
SM,235560,Contig_368951.fasta,0.01322240746467612,5.961129107003887e-06,0.496868978805395
SM,235560,Contig_303193.fasta,0.009104744587981864,2.7465032972355733e-06,0.48979107312440645
SM,235560,Contig_1062799.fasta,0.01584344375132112,8.688170209706397e-06,0.49951573849878933
SM,235560,Contig_932596.fasta,0.017026656710149114,1.0341504768618286e-05,0.49951573849878933
SM,235560,Contig_133360.fasta,0.01579961910069298,8.806170612591829e-06,0.4997577519379845
SM,235560,Contig_371588.fasta,0.014603053682981683,7.327219063163265e-06,0.49951573849878933
SM,235560,Contig_990113.fasta,0.013277509574839409,5.9494214211600865e-06,0.49830917874396136
SM,235560,Contig_371159.fasta,0.01975904472930744,1.4028691074520763e-05,0.5004852013585638
SM,235560,Contig_132515.fasta,0.014557631886989374,7.331303824406192e-06,0.49879110251450676
SM,235560,Contig_708360.fasta,0.017050943852190904,1.0302301240256187e-05,0.4997577519379845
SM,235560,Contig_794445.fasta,0.011826486873720933,4.810532938462248e-06,0.496390760346487
SM,235560,Contig_310512.fasta,0.015751432329008982,8.617950076124543e-06,0.49903241412675375
SM,235560,Contig_200936.fasta,0.015928852954511595,8.808895609240642e-06,0.49951573849878933
SM,235560,Contig_309369.fasta,0.013246047356200467,6.017098508245537e-06,0.49782818532818535
SM,235560,Contig_131663.fasta,0.013217512144835757,5.930171210020591e-06,0.49830917874396136
SM,235560,Contig_133515.fasta,0.01601113162369875,8.561154917151513e-06,0.49903241412675375
SM,235560,Contig_57236.fasta,0.011846751275385746,4.754625423140844e-06,0.49591346153846155
SM,235560,Contig_368809.fasta,0.013134867379381429,5.990445206631645e-06,0.49806856591018833
SM,235560,Contig_57273.fasta,0.013134744971408449,6.03977683667674e-06,0.49806856591018833
SM,235560,Contig_53450.fasta,0.011866051600076555,4.837157807977155e-06,0.496868978805395
SM,235560,Contig_369809.fasta,0.01853788074828639,1.2075881744798622e-05,0.5002424830261881
SM,235560,Contig_500212.fasta,0.017203611382748774,1.0180508317848335e-05,0.4997577519379845
SM,235560,Contig_985127.fasta,0.009274995106023143,2.7757992420269278e-06,0.48979107312440645
SM,235560,Contig_131527.fasta,0.010484279424648317,3.7445692210035433e-06,0.4956751561749159
SM,235560,Contig_205412.fasta,0.011970808755153502,4.629979315118629e-06,0.49543707973102785
SM,235560,Contig_58861.fasta,0.014489877804747647,7.283669813752448e-06,0.49855002416626387
SM,235560,Contig_57172.fasta,0.015709370876270428,8.850811595640402e-06,0.4997577519379845
