Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_426927.fasta,0.015857798559283556,8.815021346374798e-06,0.4997577519379845
SM,235560,Contig_987729.fasta,0.02104901078356852,1.6185800544347184e-05,0.5007281553398059
SM,235560,Contig_498389.fasta,0.015890853749031493,8.770941545823034e-06,0.49951573849878933
SM,235560,Contig_544728.fasta,0.011956079632902536,4.630865323103403e-06,0.49543707973102785
SM,235560,Contig_137227.fasta,0.011836545809245341,4.9606696865850755e-06,0.49830917874396136
SM,235560,Contig_544635.fasta,0.01316912036962966,5.983785907735122e-06,0.49782818532818535
SM,235560,Contig_498294.fasta,0.018582957867870866,1.2101312839974744e-05,0.5
SM,235560,Contig_54109.fasta,0.013215984362517154,6.105393618725988e-06,0.49830917874396136
SM,235560,Contig_53419.fasta,0.014534370066216794,7.40897888993464e-06,0.49879110251450676
SM,235560,Contig_62325.fasta,0.017169243235521485,1.0389952926391397e-05,0.5
SM,235560,Contig_622395.fasta,0.01719855358579484,1.038634547869823e-05,0.4997577519379845
SM,235560,Contig_60482.fasta,0.022413617531961052,1.808538484823863e-05,0.5009713453132588
SM,235560,Contig_420569.fasta,0.01581420294263914,8.844941300953259e-06,0.49951573849878933
SM,235560,Contig_368046.fasta,0.017220801728914072,1.01497907027991e-05,0.49927395934172314
SM,235560,Contig_1062259.fasta,0.015900374808214327,8.730935413789215e-06,0.49855002416626387
SM,235560,Contig_499294.fasta,0.017268889568103667,1.0579016617267038e-05,0.5
SM,235560,Contig_548087.fasta,0.013332956099084204,5.913678855779229e-06,0.49855002416626387
SM,235560,Contig_5087.fasta,0.01184478636663755,4.719131651872633e-06,0.496868978805395
SM,235560,Contig_1064064.fasta,0.013131471617780785,6.07508612050978e-06,0.49710843373493974
SM,235560,Contig_54661.fasta,0.01585473719380722,8.728785511273714e-06,0.49903241412675375
SM,235560,Contig_990919.fasta,0.01052559807090887,3.7594343220995574e-06,0.49448705656759345
SM,235560,Contig_61352.fasta,0.01063877493485216,3.7871045830858387e-06,0.4933046389287422
SM,235560,Contig_555022.fasta,0.015881243544101253,8.929011792764745e-06,0.4997577519379845
SM,235560,Contig_57616.fasta,0.0132460461658599,5.991363976793421e-06,0.49830917874396136
SM,235560,Contig_370211.fasta,0.019790368481212146,1.3713439981027295e-05,0.5002424830261881
SM,235560,Contig_1067056.fasta,0.0172266348345899,1.0251071072134776e-05,0.4997577519379845
SM,235560,Contig_56653.fasta,0.015917298084137638,8.889000210898826e-06,0.4997577519379845
SM,235560,Contig_992350.fasta,0.01729645368349961,1.0447269176755963e-05,0.49951573849878933
SM,235560,Contig_61602.fasta,0.016013701391319836,8.60857146370129e-06,0.49855002416626387
SM,235560,Contig_135130.fasta,0.014672579617728075,7.190570935260221e-06,0.49879110251450676
SM,235560,Contig_1063408.fasta,0.010652070851062751,3.656568861981846e-06,0.49283325370281894
SM,235560,Contig_206987.fasta,0.014647735880706435,7.140617210282856e-06,0.49758803666184276
SM,235560,Contig_1309.fasta,0.013291489322248287,5.853035244934515e-06,0.49734811957569913
SM,235560,Contig_542531.fasta,0.01590808544142429,8.819065938917109e-06,0.49951573849878933
SM,235560,Contig_552864.fasta,0.014523108483679346,7.394497205062258e-06,0.49830917874396136
SM,235560,Contig_420338.fasta,0.011891186391963463,4.698975130177198e-06,0.4956751561749159
SM,235560,Contig_55389.fasta,0.011927535061147626,4.860435825203024e-06,0.49758803666184276
SM,235560,Contig_427105.fasta,0.013159972601939286,5.858181332666326e-06,0.49806856591018833
SM,235560,Contig_542688.fasta,0.017107824159306548,1.0512761144474427e-05,0.4997577519379845
SM,235560,Contig_544398.fasta,0.01847738294554405,1.2122979568109533e-05,0.5002424830261881
SM,235560,Contig_498739.fasta,0.01859471648248704,1.2074773707974311e-05,0.5
SM,235560,Contig_54075.fasta,0.019915608949291244,1.4026844192947729e-05,0.5004852013585638
SM,235560,Contig_56346.fasta,0.018444427021831786,1.2217356113026629e-05,0.5002424830261881
SM,235560,Contig_203889.fasta,0.011926617700173532,4.887987697822146e-06,0.49662975445353874
SM,235560,Contig_500327.fasta,0.011853515466516758,4.710854131630026e-06,0.49543707973102785
SM,235560,Contig_544365.fasta,0.018522420694903043,1.2006723935826828e-05,0.4997577519379845
SM,235560,Contig_369516.fasta,0.014588000226582925,7.365338497204282e-06,0.49879110251450676
SM,235560,Contig_547013.fasta,0.01582947944645384,8.87356669088221e-06,0.49903241412675375
SM,235560,Contig_542675.fasta,0.006612650759034121,1.3165789496841796e-06,0.4731651376146789
SM,235560,Contig_368516.fasta,0.010576842242209774,3.8089878417668203e-06,0.496390760346487
SM,235560,Contig_58954.fasta,0.017277691345921272,1.0331913327318326e-05,0.49927395934172314
SM,235560,Contig_24576300.fasta,0.013113861460750513,6.144825032312731e-06,0.49830917874396136
SM,235560,Contig_994229.fasta,0.01061418986790946,3.69790380338906e-06,0.49425011978917105
SM,235560,Contig_132049.fasta,0.013259171027312623,6.037270939682518e-06,0.49855002416626387
SM,235560,Contig_56047.fasta,0.023906343947472146,2.0228307467497748e-05,0.5012147716229349
SM,235560,Contig_549900.fasta,0.017127228475648452,1.0451347388942792e-05,0.5
SM,235560,Contig_56804.fasta,0.01716006658469374,1.0296942571206098e-05,0.49951573849878933
SM,235560,Contig_1760.fasta,0.017149059917571565,1.0456019319650724e-05,0.49951573849878933
SM,235560,Contig_2226.fasta,0.013180583075937582,6.155581988465953e-06,0.49806856591018833
SM,235560,Contig_548773.fasta,0.020997445703059243,1.5735728728277067e-05,0.5007281553398059
SM,235560,Contig_1123947.fasta,0.018465947420554473,1.2195201832467283e-05,0.5002424830261881
SM,235560,Contig_6091.fasta,0.013251208757312926,5.902628038237247e-06,0.496868978805395
SM,235560,Contig_4736.fasta,0.02107891852027691,1.5859330683544602e-05,0.5007281553398059
SM,235560,Contig_810436.fasta,0.01192903384419569,4.76366516770045e-06,0.49710843373493974
SM,235560,Contig_53485.fasta,0.014636641457818726,7.283014969521924e-06,0.49855002416626387
SM,235560,Contig_53779.fasta,0.014503316217965238,7.292985808802146e-06,0.49855002416626387
SM,235560,Contig_54269.fasta,0.013261941600508188,5.860066790679831e-06,0.49758803666184276
SM,235560,Contig_135095.fasta,0.018668110243523696,1.1877497583244591e-05,0.49951573849878933
SM,235560,Contig_543843.fasta,0.018571956931509783,1.2187168042629e-05,0.5
SM,235560,Contig_555043.fasta,0.01593863427555386,8.904332980791194e-06,0.49927395934172314
SM,235560,Contig_62494.fasta,0.018567731593727325,1.2139655332224994e-05,0.5002424830261881
SM,235560,Contig_58762.fasta,0.013244309475437295,6.174864386960843e-06,0.49903241412675375
SM,235560,Contig_499560.fasta,0.01869462852547331,1.1947313498005068e-05,0.5002424830261881
SM,235560,Contig_1065040.fasta,0.019760947145290742,1.3824628571477083e-05,0.5
SM,235560,Contig_24574502.fasta,0.017168894124906024,1.051783712531027e-05,0.4997577519379845
SM,235560,Contig_55294.fasta,0.011904845870815665,4.850978107959962e-06,0.49758803666184276
SM,235560,Contig_208230.fasta,0.01987862833400586,1.3930478639702897e-05,0.5004852013585638
SM,235560,Contig_367971.fasta,0.011891682564918779,4.728432180150429e-06,0.496390760346487
SM,235560,Contig_4437.fasta,0.017149024177110384,1.0405752102049362e-05,0.4997577519379845
SM,235560,Contig_138526.fasta,0.01716905806558811,1.0591662629911181e-05,0.4997577519379845
SM,235560,Contig_138563.fasta,0.011736184235896683,4.958498396141595e-06,0.49758803666184276
SM,235560,Contig_371134.fasta,0.022489923792574442,1.820145985850672e-05,0.5009713453132588
SM,235560,Contig_54294.fasta,0.02119458505671796,1.5842449172782277e-05,0.5
SM,235560,Contig_59426.fasta,0.01181741430323563,4.902148309765888e-06,0.49543707973102785
SM,235560,Contig_502560.fasta,0.011863496580491762,4.825900448578482e-06,0.496868978805395
SM,235560,Contig_201670.fasta,0.018480489103339288,1.191872497358237e-05,0.5
SM,235560,Contig_132684.fasta,0.017384650431319808,1.0132945236591061e-05,0.49927395934172314
SM,235560,Contig_542344.fasta,0.014544937189172887,7.319241179618408e-06,0.49830917874396136
SM,235560,Contig_545654.fasta,0.01185936597403,4.683709610438224e-06,0.49591346153846155
SM,235560,Contig_499661.fasta,0.014554207358719965,7.389368747438776e-06,0.49879110251450676
SM,235560,Contig_368062.fasta,0.017164143747134077,1.021318145714293e-05,0.5
SM,235560,Contig_133992.fasta,0.017214879308644876,1.0347096269524312e-05,0.5
SM,235560,Contig_131676.fasta,0.01858747425730903,1.2156586447156179e-05,0.5002424830261881
SM,235560,Contig_134010.fasta,0.01992054337938249,1.3746621120500952e-05,0.5004852013585638
SM,235560,Contig_548898.fasta,0.01584904682334229,8.72801361128479e-06,0.49830917874396136
SM,235560,Contig_421218.fasta,0.014667407076709943,7.342707899723245e-06,0.49855002416626387
SM,235560,Contig_56266.fasta,0.01325101309468159,5.941656953749861e-06,0.49806856591018833
SM,235560,Contig_791989.fasta,0.015860644454388347,8.75761671182935e-06,0.49879110251450676
SM,235560,Contig_167.fasta,0.01316365935891671,6.099868798361499e-06,0.49806856591018833
SM,235560,Contig_131918.fasta,0.01584736504804556,8.86164178964588e-06,0.49951573849878933
SM,235560,Contig_545669.fasta,0.006603374287293566,1.2916638862524077e-06,0.4731651376146789
SM,235560,Contig_309414.fasta,0.015876327936671375,8.77322368020422e-06,0.49903241412675375
SM,235560,Contig_60809.fasta,0.019824694807819867,1.381479831724602e-05,0.5002424830261881
SM,235560,Contig_55579.fasta,0.013222981081737008,5.925376469170079e-06,0.49806856591018833
SM,235560,Contig_134354.fasta,0.01704575736691863,1.0281436817675308e-05,0.4997577519379845
SM,235560,Contig_302825.fasta,0.014541951560816519,7.309026120615923e-06,0.49879110251450676
SM,235560,Contig_543384.fasta,0.01335363562777241,5.947620765119428e-06,0.49879110251450676
SM,235560,Contig_553243.fasta,0.014646124893802225,7.2907688810507295e-06,0.49927395934172314
SM,235560,Contig_985177.fasta,0.014513795916107833,7.3742985346898506e-06,0.49951573849878933
SM,235560,Contig_551170.fasta,0.013188534019613538,6.080197417081133e-06,0.49710843373493974
SM,235560,Contig_544200.fasta,0.021199462396727257,1.5895462976893743e-05,0.5007281553398059
SM,235560,Contig_1066727.fasta,0.0104916788090589,3.7392262094204682e-06,0.4937769267592149
SM,235560,Contig_623419.fasta,0.014620678036293465,7.250865873269335e-06,0.49855002416626387
SM,235560,Contig_54254.fasta,0.018683095488921726,1.2224549708457373e-05,0.5002424830261881
SM,235560,Contig_53744.fasta,0.011860131273879738,4.907012384017814e-06,0.49782818532818535
SM,235560,Contig_548820.fasta,0.022463276578339887,1.8037338016059224e-05,0.5009713453132588
SM,235560,Contig_422193.fasta,0.011865511144530164,4.889981249005012e-06,0.496868978805395
SM,235560,Contig_56712.fasta,0.014445895744419623,7.396285841041415e-06,0.49879110251450676
SM,235560,Contig_56757.fasta,0.015894832835138584,8.833534119059731e-06,0.49927395934172314
SM,235560,Contig_1833.fasta,0.011880833864187909,4.833466693542533e-06,0.4956751561749159
SM,235560,Contig_542648.fasta,0.013181534852668493,5.9796335821928e-06,0.49782818532818535
SM,235560,Contig_372026.fasta,0.017237747192280047,1.038042234002735e-05,0.5
SM,235560,Contig_370350.fasta,0.02118896947033847,1.5769828165220277e-05,0.5007281553398059
SM,235560,Contig_985396.fasta,0.0184713487627285,1.2086438130882436e-05,0.5
SM,235560,Contig_543120.fasta,0.02116929846012869,1.60944046246384e-05,0.5007281553398059
SM,235560,Contig_992741.fasta,0.015832931881129192,8.954740496977737e-06,0.49903241412675375
SM,235560,Contig_54798.fasta,0.009384473056926697,2.742721832805566e-06,0.4911904761904762
SM,235560,Contig_554998.fasta,0.009188480428524092,2.759157099242966e-06,0.49002375296912115
SM,235560,Contig_542549.fasta,0.011878700565566436,4.810371408044732e-06,0.496390760346487
SM,235560,Contig_1125670.fasta,0.014539316251801056,7.334070267534321e-06,0.49927395934172314
SM,235560,Contig_57456.fasta,0.018409740242783957,1.2199672148144986e-05,0.5002424830261881
SM,235560,Contig_420791.fasta,0.010637329137864748,3.637023318784824e-06,0.49236276849642
SM,235560,Contig_304002.fasta,0.017160886796434266,1.0351463851805288e-05,0.4997577519379845
SM,235560,Contig_304047.fasta,0.014554544766919992,7.107427604246847e-06,0.49855002416626387
SM,235560,Contig_60914.fasta,0.01602233992055377,8.714556604435331e-06,0.49903241412675375
SM,235560,Contig_369593.fasta,0.011810646369927104,4.688712728723404e-06,0.49543707973102785
SM,235560,Contig_132330.fasta,0.015925176178994544,8.87145960457461e-06,0.49951573849878933
SM,235560,Contig_543264.fasta,0.01836846995236227,1.2190357139646798e-05,0.4997577519379845
SM,235560,Contig_61586.fasta,0.015936506278769996,8.866461313136765e-06,0.49951573849878933
SM,235560,Contig_206205.fasta,0.011853106784604037,4.6896491954371425e-06,0.4949616122840691
SM,235560,Contig_992897.fasta,0.01318114101309495,5.882737840724969e-06,0.49734811957569913
SM,235560,Contig_368482.fasta,0.009282211744082015,2.783740518043984e-06,0.4911904761904762
SM,235560,Contig_368810.fasta,0.010581001759066164,3.7079426430204617e-06,0.4956751561749159
SM,235560,Contig_545620.fasta,0.014437361364661675,7.267487788044363e-06,0.49855002416626387
SM,235560,Contig_131586.fasta,0.015819882681096634,8.734436281925596e-06,0.49927395934172314
SM,235560,Contig_62330.fasta,0.015991697720524015,8.700696147435194e-06,0.49927395934172314
SM,235560,Contig_133221.fasta,0.017209177109904616,1.0289577239677643e-05,0.49951573849878933
SM,235560,Contig_554336.fasta,0.01589927610808571,8.76840814317017e-06,0.49879110251450676
SM,235560,Contig_1061979.fasta,0.011843653981396191,4.889430607430782e-06,0.49710843373493974
SM,235560,Contig_59083.fasta,0.00797529663322922,1.924488352483557e-06,0.48223468910705936
SM,235560,Contig_61046.fasta,0.01324728799001513,6.142490348879552e-06,0.49903241412675375
SM,235560,Contig_53364.fasta,0.018535242594929828,1.2093385760621777e-05,0.5002424830261881
SM,235560,Contig_138517.fasta,0.014515128554211899,7.301792561003441e-06,0.49879110251450676
SM,235560,Contig_1064832.fasta,0.0132655038033982,6.055672519516098e-06,0.49806856591018833
SM,235560,Contig_367940.fasta,0.011911102499902274,4.868977906595421e-06,0.4961519961519962
SM,235560,Contig_57502.fasta,0.01847426084674203,1.2075972655544488e-05,0.5002424830261881
SM,235560,Contig_370591.fasta,0.013156870099523177,6.039847118628885e-06,0.49806856591018833
SM,235560,Contig_420251.fasta,0.01579326726433146,8.954495405888576e-06,0.49951573849878933
SM,235560,Contig_58753.fasta,0.014659901996312482,7.418982981616467e-06,0.49927395934172314
SM,235560,Contig_133165.fasta,0.013129616606765121,5.920817242285885e-06,0.49734811957569913
SM,235560,Contig_136703.fasta,0.013233220786490857,5.998320200083146e-06,0.49710843373493974
SM,235560,Contig_420638.fasta,0.01326100516091871,5.912773554298964e-06,0.49734811957569913
SM,235560,Contig_552562.fasta,0.01853141141114591,1.21938528599962e-05,0.5002424830261881
SM,235560,Contig_136746.fasta,0.01711656870300768,1.034193630869328e-05,0.5
SM,235560,Contig_53399.fasta,0.01706277897957175,1.0580766906835427e-05,0.5
SM,235560,Contig_369317.fasta,0.009282453763776358,2.7711895387921484e-06,0.49002375296912115
SM,235560,Contig_551614.fasta,0.01584642227915246,8.715222567703217e-06,0.49879110251450676
SM,235560,Contig_554072.fasta,0.010648241975044033,3.594057213167057e-06,0.49354066985645934
SM,235560,Contig_59716.fasta,0.01454567466064168,7.311123927606495e-06,0.49903241412675375
SM,235560,Contig_1066043.fasta,0.015955561129065855,8.565628076803586e-06,0.49927395934172314
SM,235560,Contig_549707.fasta,0.013387551074450372,6.0752455841421085e-06,0.49806856591018833
SM,235560,Contig_1062625.fasta,0.019805394205842434,1.3964705344482734e-05,0.5004852013585638
SM,235560,Contig_372137.fasta,0.014555682046722104,7.371327231307334e-06,0.49806856591018833
SM,235560,Contig_426270.fasta,0.007921976484689583,2.0221891851865454e-06,0.48427230046948355
SM,235560,Contig_54300.fasta,0.014610150130744192,7.071280580164172e-06,0.49782818532818535
SM,235560,Contig_53610.fasta,0.018445451745083268,1.1987579503813907e-05,0.5002424830261881
SM,235560,Contig_989205.fasta,0.01725863476756977,1.0275934525932471e-05,0.49951573849878933
SM,235560,Contig_420760.fasta,0.01594783121967624,8.786587677055462e-06,0.49855002416626387
SM,235560,Contig_1062050.fasta,0.018533075947724752,1.2132400865077018e-05,0.5002424830261881
SM,235560,Contig_427270.fasta,0.021052042796920578,1.5950127926490535e-05,0.5007281553398059
SM,235560,Contig_139063.fasta,0.017160890158292114,1.0261303979240412e-05,0.49951573849878933
SM,235560,Contig_420725.fasta,0.017032486984566792,1.0589736202686114e-05,0.49951573849878933
SM,235560,Contig_545479.fasta,0.014578859619142102,7.371843689129391e-06,0.49903241412675375
SM,235560,Contig_1062015.fasta,0.011909921769775157,4.848574795689703e-06,0.49782818532818535
SM,235560,Contig_202006.fasta,0.009197073055086193,2.869881792808467e-06,0.49212786259541985
SM,235560,Contig_498324.fasta,0.010623030437862816,3.7301989190725364e-06,0.4937769267592149
SM,235560,Contig_201370.fasta,0.014543504902762341,7.247539791182276e-06,0.49855002416626387
SM,235560,Contig_551822.fasta,0.015827703193840106,8.80098796496232e-06,0.49879110251450676
SM,235560,Contig_54001.fasta,0.009240761930470642,2.8244223844624286e-06,0.4911904761904762
SM,235560,Contig_422752.fasta,0.014625425493569015,7.274835018140574e-06,0.49855002416626387
SM,235560,Contig_55044.fasta,0.014462283179601038,7.337570078042103e-06,0.49806856591018833
SM,235560,Contig_548236.fasta,0.013186115021977035,6.101467114086584e-06,0.49758803666184276
SM,235560,Contig_420309.fasta,0.014531796544965789,7.281924277754986e-06,0.49782818532818535
SM,235560,Contig_542500.fasta,0.01862211416310414,1.2070378301435148e-05,0.5002424830261881
SM,235560,Contig_137277.fasta,0.009206753158966524,2.786049638885344e-06,0.4916587225929457
SM,235560,Contig_987817.fasta,0.018459678124979093,1.1947343801521881e-05,0.5
SM,235560,Contig_24578923.fasta,0.006702428136270194,1.3360498524219122e-06,0.4727314390467461
SM,235560,Contig_985367.fasta,0.010507466661942315,3.799434389447017e-06,0.4949616122840691
SM,235560,Contig_498823.fasta,0.015919617027892564,8.725182942249366e-06,0.49903241412675375
SM,235560,Contig_1063329.fasta,0.0211985580687486,1.5952571417901646e-05,0.5007281553398059
SM,235560,Contig_61925.fasta,0.017287927487974315,1.0419873721649805e-05,0.4997577519379845
SM,235560,Contig_54079.fasta,0.014649305685508552,7.263062725894481e-06,0.49927395934172314
SM,235560,Contig_554682.fasta,0.0224348524122361,1.826373724181699e-05,0.5009713453132588
SM,235560,Contig_302566.fasta,0.011963444332985216,4.87397895240361e-06,0.49734811957569913
SM,235560,Contig_310306.fasta,0.01186996720281777,4.759915903676455e-06,0.49591346153846155
SM,235560,Contig_543210.fasta,0.010549493776032232,3.756670454381893e-06,0.49591346153846155
SM,235560,Contig_986701.fasta,0.01721550631142855,1.0252753135813606e-05,0.4997577519379845
SM,235560,Contig_545700.fasta,0.009215904635729976,2.841915885588405e-06,0.49002375296912115
SM,235560,Contig_420371.fasta,0.019854765727477488,1.3932677803800101e-05,0.5004852013585638
SM,235560,Contig_930538.fasta,0.01593538390197296,8.870741021734505e-06,0.4997577519379845
SM,235560,Contig_542578.fasta,0.017301924554617102,1.0494236800987534e-05,0.49951573849878933
SM,235560,Contig_371823.fasta,0.015814626440463476,8.935255580629814e-06,0.49927395934172314
SM,235560,Contig_56.fasta,0.015757023059890282,8.91273165257594e-06,0.49951573849878933
SM,235560,Contig_500869.fasta,0.011747531270420167,4.7801204538002985e-06,0.4947242206235012
SM,235560,Contig_549526.fasta,0.013221439928029722,6.154036924327066e-06,0.49879110251450676
SM,235560,Contig_138472.fasta,0.011859594755391141,4.717146001897256e-06,0.49662975445353874
SM,235560,Contig_987069.fasta,0.022505377366943163,1.8174980023566533e-05,0.5009713453132588
SM,235560,Contig_988280.fasta,0.017067699057813534,1.0392371171999213e-05,0.4997577519379845
SM,235560,Contig_543585.fasta,0.010581350005696518,3.696121010192412e-06,0.4925978987583572
SM,235560,Contig_206976.fasta,0.01723220403033517,1.0309885212689148e-05,0.49927395934172314
SM,235560,Contig_3888.fasta,0.014526813286390829,7.167338005819569e-06,0.49758803666184276
SM,235560,Contig_1065538.fasta,0.010617680691059313,3.86033667678301e-06,0.4961519961519962
SM,235560,Contig_62111.fasta,0.006462392995662907,1.3600844912640973e-06,0.47381717960496095
SM,235560,Contig_208748.fasta,0.01723341949671097,1.0231578651218773e-05,0.5
SM,235560,Contig_501406.fasta,0.017186497399831788,1.0480584705355667e-05,0.4997577519379845
SM,235560,Contig_306807.fasta,0.01717667991271851,1.0380997593710837e-05,0.49903241412675375
SM,235560,Contig_57808.fasta,0.01459471776068649,7.424846365774315e-06,0.49855002416626387
SM,235560,Contig_930639.fasta,0.01585232985141495,8.953690861159425e-06,0.4997577519379845
SM,235560,Contig_422.fasta,0.017065807494801546,1.0481840958291915e-05,0.4997577519379845
SM,235560,Contig_545369.fasta,0.014548487503175547,7.4086716250652865e-06,0.49927395934172314
SM,235560,Contig_502018.fasta,0.01714136334790835,1.0495569237844522e-05,0.4997577519379845
SM,235560,Contig_1066920.fasta,0.01972874555123001,1.3906750144670795e-05,0.5002424830261881
SM,235560,Contig_988550.fasta,0.019786539066527983,1.3947674658344077e-05,0.5
SM,235560,Contig_498319.fasta,0.011745300906576946,4.8595145674835675e-06,0.49591346153846155
SM,235560,Contig_1062135.fasta,0.013272739301852908,5.977302189247853e-06,0.49806856591018833
SM,235560,Contig_139106.fasta,0.018514145639063773,1.2073078600537362e-05,0.5002424830261881
SM,235560,Contig_424026.fasta,0.013275792365911109,5.848588549898413e-06,0.49710843373493974
SM,235560,Contig_985597.fasta,0.01853409553924654,1.218296046977201e-05,0.5
SM,235560,Contig_369895.fasta,0.010603907607541476,3.831893445783903e-06,0.4956751561749159
SM,235560,Contig_53489.fasta,0.013174160691247645,6.097219791316294e-06,0.49855002416626387
SM,235560,Contig_60880.fasta,0.007879368958819183,2.0712826008213267e-06,0.48427230046948355
SM,235560,Contig_368093.fasta,0.014461350695503004,7.368149987878286e-06,0.49903241412675375
SM,235560,Contig_499241.fasta,0.011986434729547682,4.777703638080285e-06,0.496868978805395
SM,235560,Contig_989061.fasta,0.015828428880032632,8.749502475265752e-06,0.49951573849878933
SM,235560,Contig_55164.fasta,0.013270586665818573,5.920658792104087e-06,0.49662975445353874
SM,235560,Contig_24573733.fasta,0.01587613474571992,8.656724557147651e-06,0.49855002416626387
SM,235560,Contig_498628.fasta,0.010714963750707589,3.746282625199106e-06,0.49425011978917105
SM,235560,Contig_3643.fasta,0.01718396229493956,1.0281061350785582e-05,0.49951573849878933
SM,235560,Contig_987659.fasta,0.019677857279937396,1.410858611215994e-05,0.5002424830261881
SM,235560,Contig_53431.fasta,0.01180616249140013,4.96430410492956e-06,0.49758803666184276
SM,235560,Contig_426051.fasta,0.013054849763773956,6.193826370293135e-06,0.49758803666184276
SM,235560,Contig_500137.fasta,0.010599267332417705,3.6910565695174554e-06,0.49236276849642
SM,235560,Contig_369743.fasta,0.01575502438648031,8.882236771628158e-06,0.4997577519379845
SM,235560,Contig_502690.fasta,0.011958439685842917,4.849504925016714e-06,0.4949616122840691
SM,235560,Contig_802918.fasta,0.018537648841530013,1.2243940232300586e-05,0.5002424830261881
SM,235560,Contig_544175.fasta,0.010650246869904541,3.622450721798236e-06,0.4940134099616858
SM,235560,Contig_53359.fasta,0.015761138448877793,8.669869433815273e-06,0.49879110251450676
SM,235560,Contig_306575.fasta,0.013184128392801496,6.089302039957455e-06,0.49782818532818535
SM,235560,Contig_542420.fasta,0.018509120113983667,1.1975185676568167e-05,0.4997577519379845
SM,235560,Contig_368743.fasta,0.01581977080271,8.871891241434406e-06,0.49951573849878933
SM,235560,Contig_499105.fasta,0.011977554263128671,4.792682510162689e-06,0.49662975445353874
SM,235560,Contig_542465.fasta,0.018681126446003872,1.2101720701065736e-05,0.5002424830261881
SM,235560,Contig_548646.fasta,0.01720598634420139,1.0444179497098961e-05,0.5
SM,235560,Contig_58939.fasta,0.01985141754076322,1.4012774254319313e-05,0.5
SM,235560,Contig_621909.fasta,0.021157686334833392,1.5878666168711668e-05,0.5007281553398059
SM,235560,Contig_53922.fasta,0.010573651572002452,3.760060585485463e-06,0.49354066985645934
SM,235560,Contig_132024.fasta,0.013223344259360061,5.887157753565298e-06,0.49758803666184276
SM,235560,Contig_1063498.fasta,0.007938021425099117,2.0486097889409355e-06,0.48472744360902253
SM,235560,Contig_551384.fasta,0.014590835263165628,7.382539072734805e-06,0.49903241412675375
SM,235560,Contig_132061.fasta,0.017155986209289924,1.0381192883891643e-05,0.5
SM,235560,Contig_543135.fasta,0.013203096457440704,5.958856793418984e-06,0.496868978805395
SM,235560,Contig_1064559.fasta,0.01057001664206881,3.6919364965096424e-06,0.4947242206235012
SM,235560,Contig_368256.fasta,0.006538543334324189,1.3812363575820743e-06,0.4727314390467461
SM,235560,Contig_306060.fasta,0.01841089922703438,1.2264313459360302e-05,0.5002424830261881
SM,235560,Contig_58286.fasta,0.014572367070457424,7.190550421792401e-06,0.49830917874396136
SM,235560,Contig_57092.fasta,0.009330061807793095,2.72880093821356e-06,0.49048977650974795
SM,235560,Contig_420355.fasta,0.013281955848880202,5.964607014173978e-06,0.49758803666184276
SM,235560,Contig_420310.fasta,0.014427548964196828,7.3382174741684985e-06,0.49830917874396136
SM,235560,Contig_139456.fasta,0.011824928990397722,4.764012427640203e-06,0.49662975445353874
SM,235560,Contig_4502.fasta,0.01736490612052984,1.0352948557991033e-05,0.49951573849878933
SM,235560,Contig_543519.fasta,0.014667941998509418,7.233011705549198e-06,0.49806856591018833
SM,235560,Contig_544009.fasta,0.019837507927752233,1.4077766692835766e-05,0.5004852013585638
SM,235560,Contig_3057.fasta,0.014574041057193036,7.034629573950951e-06,0.49758803666184276
SM,235560,Contig_553809.fasta,0.014585630202828477,7.352073583733124e-06,0.49879110251450676
SM,235560,Contig_132325.fasta,0.01582933087146848,8.749758101354462e-06,0.49951573849878933
SM,235560,Contig_369951.fasta,0.014541222638587722,7.3247800961411466e-06,0.49903241412675375
SM,235560,Contig_61901.fasta,0.015902191647001417,8.626453583505326e-06,0.49927395934172314
SM,235560,Contig_369157.fasta,0.011874263407403206,4.732447598097319e-06,0.49734811957569913
SM,235560,Contig_61944.fasta,0.017247466003377235,1.0304349952385385e-05,0.5
SM,235560,Contig_53508.fasta,0.014504261747942709,7.258508047746867e-06,0.49855002416626387
SM,235560,Contig_368951.fasta,0.014508031097064443,7.222288519347644e-06,0.49879110251450676
SM,235560,Contig_303193.fasta,0.01731875530478703,1.0172740005707141e-05,0.49951573849878933
SM,235560,Contig_1062799.fasta,0.013212985889366124,5.909475948308909e-06,0.496868978805395
SM,235560,Contig_932596.fasta,0.014558861478197727,7.306563991823644e-06,0.49879110251450676
SM,235560,Contig_133360.fasta,0.017210590837970673,1.0276249187061405e-05,0.49927395934172314
SM,235560,Contig_371588.fasta,0.014559015924753017,7.375295464071e-06,0.49903241412675375
SM,235560,Contig_990113.fasta,0.019843834541963118,1.3990959792535127e-05,0.5002424830261881
SM,235560,Contig_371159.fasta,0.015831345533100883,8.882909619415215e-06,0.4997577519379845
SM,235560,Contig_132515.fasta,0.021108442025749737,1.604643923051161e-05,0.5007281553398059
SM,235560,Contig_708360.fasta,0.019862776601698117,1.3933875132635817e-05,0.5004852013585638
SM,235560,Contig_794445.fasta,0.010651107954768911,3.599358689704706e-06,0.49236276849642
SM,235560,Contig_310512.fasta,0.014504216475175385,7.416367187684819e-06,0.49879110251450676
SM,235560,Contig_200936.fasta,0.013228183547878322,5.930852369104798e-06,0.49830917874396136
